id,name,slug,cat_id
321,AIR FRYERS,air-fryers,50
354,BATHROOM MATS,bathroom-mats,55
355,BATHROOM RACKS,bathroom-racks,55
366,bedspread,bedspread,53
320,BLENDERS,blenders,50
365,breakable plate,breakable-plate,51
339,CERAMIC PLATES,ceramic-plates,51
335,COOKING POTS,cooking-pots,51
338,COOKING SPOONS,cooking-spoons,51
345,COOLERS,coolers,53
318,CUPS HOLDERS,cups-holders,52
343,CUTTING BOARDS,chopping-boards,51
322,DEEP FRYERS,deep-fryers,50
351,DINNER SETS,dinner-sets,54
314,DISH RACKS,dish-racks,52
317,DRINKING GLASSES,drinking-glasses,52
340,EATING FOLKS,eating-folks,51
337,EATING SPOONS,eating-spoons,51
328,ELECTRIC KETTLES,electric-kettles,50
361,food flask,food-flask,52
359,FOOD PROCESSOR,food-processor,50
348,FOOTS MATS,foots-mats,53
341,FRYING PANS,frying-pans,51
357,GAS LIGHTER,gas-lighter,57
371,GRATER,grater,51
331,HALOGEN OVENS,halogen-ovens,50
370,hanger,hanger,53
360,hot plate,hot-plate,50
342,INFRARED COOKERS,baking-dishs,51
334,INFRARED COOKERS,infrared-cookers,50
346,IRONING BOARDS,ironing-boards,53
372,JUICER,juicer,50
336,KITCHENS KNIFES,kitchens-knifes,51
373,Lighter,lighter,52
330,MICROWAVE OVENS,microwave-ovens,50
327,MIXERS,mixers,50
349,MOPS,mops,53
352,MUG CUPS,mug-cups,54
362,opener,opener,53
316,PLASTIC CUPS,plastic-cups,52
315,PLASTICS STORAGE BOWLS,plastics-storage-bowls,52
323,PRESSURE COOKERS,pressure-cookers,50
324,RICE COOKERS,rice-cookers,50
332,SANDWICH  MAKERS,sandwich-makers,50
356,SCHOOL BAGS,school-bags,56
344,SERVING TRAYS,serving-trays,51
325,STANDING COOKERS,standing-cookers,50
367,standing gas,standing-gas,50
363,strainer,strainer,51
350,SWEEPING BRUSH,sweeping-brush,53
369,table gas,table-gas,57
368,table mat,table-mat,53
326,TABLETOP COOKERS,tabletop-cookers,50
364,TOILET BRUSH,toilet-brush,55
347,VACUUM FLASKS,vacuum-flasks,53
333,WAFFLE MAKERS,waffle-makers,50
353,WATER BOTTLES,water-bottles,54
358,Water Dispenser,water-dispenser,53
329,WHISTLING KETTLES,whistling-kettles,50
319,YAMS POUNDERS,yams-pounders,50
